abs,FILE
0.001,halo_abs_1.png
0.0010256410256410256,halo_abs_2.png
0.0010512820512820513,halo_abs_3.png
0.0010769230769230767,halo_abs_4.png
0.0011025641025641023,halo_abs_5.png
0.001128205128205128,halo_abs_6.png
0.001153846153846154,halo_abs_7.png
0.0011794871794871796,halo_abs_8.png
0.0012051282051282052,halo_abs_9.png
0.0012307692307692304,halo_abs_10.png
0.0012564102564102564,halo_abs_11.png
0.001282051282051282,halo_abs_12.png
0.0013076923076923075,halo_abs_13.png
0.0013333333333333335,halo_abs_14.png
0.0013589743589743591,halo_abs_15.png
0.0013846153846153847,halo_abs_16.png
0.0014102564102564106,halo_abs_17.png
0.001435897435897436,halo_abs_18.png
0.0014615384615384616,halo_abs_19.png
0.0014871794871794872,halo_abs_20.png
0.0015128205128205124,halo_abs_21.png
0.0015384615384615385,halo_abs_22.png
0.001564102564102564,halo_abs_23.png
0.0015897435897435895,halo_abs_24.png
0.0016153846153846153,halo_abs_25.png
0.001641025641025641,halo_abs_26.png
0.0016666666666666668,halo_abs_27.png
0.0016923076923076926,halo_abs_28.png
0.001717948717948718,halo_abs_29.png
0.0017435897435897436,halo_abs_30.png
0.0017692307692307695,halo_abs_31.png
0.0017948717948717949,halo_abs_32.png
0.0018205128205128207,halo_abs_33.png
0.0018461538461538465,halo_abs_34.png
0.001871794871794872,halo_abs_35.png
0.0018974358974358976,halo_abs_36.png
0.0019230769230769234,halo_abs_37.png
0.0019487179487179488,halo_abs_38.png
0.0019743589743589744,halo_abs_39.png
0.002,halo_abs_40.png
0.002025641025641025,halo_abs_41.png
0.002051282051282052,halo_abs_42.png
0.002076923076923077,halo_abs_43.png
0.0021025641025641025,halo_abs_44.png
0.002128205128205128,halo_abs_45.png
0.0021538461538461533,halo_abs_46.png
0.0021794871794871802,halo_abs_47.png
0.002205128205128205,halo_abs_48.png
0.0022307692307692306,halo_abs_49.png
0.002256410256410256,halo_abs_50.png
0.0022820512820512823,halo_abs_51.png
0.002307692307692308,halo_abs_52.png
0.0023333333333333327,halo_abs_53.png
0.002358974358974359,halo_abs_54.png
0.002384615384615385,halo_abs_55.png
0.0024102564102564104,halo_abs_56.png
0.002435897435897436,halo_abs_57.png
0.0024615384615384608,halo_abs_58.png
0.0024871794871794872,halo_abs_59.png
0.002512820512820513,halo_abs_60.png
0.0025384615384615385,halo_abs_61.png
0.002564102564102564,halo_abs_62.png
0.002589743589743589,halo_abs_63.png
0.002615384615384616,halo_abs_64.png
0.002641025641025641,halo_abs_65.png
0.002666666666666667,halo_abs_66.png
0.002692307692307693,halo_abs_67.png
0.0027179487179487182,halo_abs_68.png
0.0027435897435897447,halo_abs_69.png
0.002769230769230769,halo_abs_70.png
0.002794871794871795,halo_abs_71.png
0.002820512820512821,halo_abs_72.png
0.0028461538461538463,halo_abs_73.png
0.002871794871794872,halo_abs_74.png
0.0028974358974358976,halo_abs_75.png
0.002923076923076923,halo_abs_76.png
0.002948717948717949,halo_abs_77.png
0.0029743589743589744,halo_abs_78.png
0.003,halo_abs_79.png
0.003025641025641025,halo_abs_80.png
0.003051282051282052,halo_abs_81.png
0.003076923076923077,halo_abs_82.png
0.0031025641025641025,halo_abs_83.png
0.003128205128205128,halo_abs_84.png
0.003153846153846153,halo_abs_85.png
0.0031794871794871803,halo_abs_86.png
